=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-Golden-n324/Vrp-Set-Golden-n324-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 23 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 323 CLIENTS AND 23 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 0.86 | Feas 39 764.70 773.73 | Inf 39 765.75 776.63 | Div 0.58 0.59 | Feas 0.62 1.00 | Pen 0.10 0.85
It  77000  14353 | T(s) 318.72 | Feas 38 738.54 739.13 | Inf 46 737.25 738.45 | Div 0.15 0.22 | Feas 0.32 1.00 | Pen 0.10 0.10
It  77500  14853 | T(s) 321.32 | Feas 54 738.54 739.10 | Inf 42 737.25 739.39 | Div 0.14 0.26 | Feas 0.40 1.00 | Pen 0.10 0.10
It  78000  15353 | T(s) 323.85 | Feas 35 738.54 739.39 | Inf 47 737.25 737.99 | Div 0.17 0.20 | Feas 0.28 1.00 | Pen 0.10 0.10
It  78500  15853 | T(s) 326.50 | Feas 56 738.54 739.17 | Inf 41 737.25 739.66 | Div 0.15 0.26 | Feas 0.33 1.00 | Pen 0.10 0.10
It  79000  16353 | T(s) 328.99 | Feas 48 738.54 739.07 | Inf 31 737.25 739.02 | Div 0.14 0.26 | Feas 0.43 1.00 | Pen 0.10 0.10
It  79500  16853 | T(s) 331.64 | Feas 36 738.54 739.37 | Inf 26 737.25 739.55 | Div 0.17 0.28 | Feas 0.33 1.00 | Pen 0.10 0.10
It  80000  17353 | T(s) 334.18 | Feas 54 738.54 738.87 | Inf 37 737.25 738.88 | Div 0.10 0.25 | Feas 0.32 1.00 | Pen 0.10 0.10
It  80500  17853 | T(s) 336.76 | Feas 34 738.54 739.17 | Inf 51 737.25 738.72 | Div 0.16 0.21 | Feas 0.32 1.00 | Pen 0.10 0.10
It  81000  18353 | T(s) 339.39 | Feas 38 738.54 739.86 | Inf 28 737.05 738.73 | Div 0.21 0.25 | Feas 0.37 1.00 | Pen 0.10 0.10
It  81500  18853 | T(s) 341.97 | Feas 65 738.54 739.00 | Inf 34 737.05 738.11 | Div 0.14 0.20 | Feas 0.35 1.00 | Pen 0.10 0.10
It  82000  19353 | T(s) 344.58 | Feas 55 738.54 739.18 | Inf 32 737.05 738.28 | Div 0.15 0.23 | Feas 0.33 1.00 | Pen 0.10 0.10
It  82500  19853 | T(s) 347.14 | Feas 51 738.54 739.52 | Inf 33 737.05 738.56 | Div 0.18 0.24 | Feas 0.35 1.00 | Pen 0.10 0.10
----- GENETIC ALGORITHM FINISHED AFTER 82649 ITERATIONS. TIME SPENT: 347.913
----- WRITING BEST SOLUTION IN : baseline_results/cvrp_hgs/Vrp-Set-Golden-n324/Vrp-Set-Golden-n324-hgs/0.hgs1.tour
