=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 28 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 483 CLIENTS AND 28 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 1.82 | Feas 38 1156.11 1165.58 | Inf 40 1160.83 1170.12 | Div 0.60 0.60 | Feas 0.60 1.00 | Pen 0.12 0.85
It  73500    897 | T(s) 619.78 | Feas 25 1107.88 1111.45 | Inf 37 1107.54 1109.34 | Div 0.24 0.17 | Feas 0.13 1.00 | Pen 0.15 0.10
It  74000   1397 | T(s) 624.07 | Feas 44 1107.88 1110.69 | Inf 53 1107.31 1107.87 | Div 0.22 0.14 | Feas 0.26 1.00 | Pen 0.11 0.10
It  74500   1897 | T(s) 628.26 | Feas 41 1107.88 1110.04 | Inf 48 1107.32 1108.55 | Div 0.21 0.17 | Feas 0.29 1.00 | Pen 0.11 0.10
It  75000   2397 | T(s) 632.37 | Feas 34 1107.88 1109.41 | Inf 38 1107.46 1108.00 | Div 0.21 0.13 | Feas 0.23 1.00 | Pen 0.13 0.10
It  75500   2897 | T(s) 636.48 | Feas 59 1107.88 1108.92 | Inf 55 1107.35 1108.19 | Div 0.17 0.15 | Feas 0.24 1.00 | Pen 0.11 0.10
It  76000   3397 | T(s) 640.65 | Feas 38 1107.88 1109.79 | Inf 43 1107.36 1108.73 | Div 0.21 0.17 | Feas 0.20 1.00 | Pen 0.12 0.10
It  76500   3897 | T(s) 644.87 | Feas 38 1107.88 1109.96 | Inf 26 1107.28 1109.54 | Div 0.22 0.23 | Feas 0.27 1.00 | Pen 0.10 0.10
It  77000   4397 | T(s) 649.03 | Feas 34 1107.88 1110.15 | Inf 55 1107.26 1108.09 | Div 0.22 0.16 | Feas 0.21 1.00 | Pen 0.10 0.10
It  77500   4897 | T(s) 653.30 | Feas 30 1107.88 1109.95 | Inf 54 1107.38 1108.41 | Div 0.21 0.16 | Feas 0.18 1.00 | Pen 0.12 0.10
It  78000   5397 | T(s) 657.37 | Feas 40 1107.88 1108.48 | Inf 40 1107.28 1107.82 | Div 0.14 0.14 | Feas 0.18 1.00 | Pen 0.10 0.10
It  78500   5897 | T(s) 661.67 | Feas 32 1107.88 1109.32 | Inf 29 1107.29 1108.54 | Div 0.19 0.17 | Feas 0.17 1.00 | Pen 0.10 0.10
It  79000   6397 | T(s) 665.92 | Feas 59 1107.88 1108.38 | Inf 58 1107.41 1108.40 | Div 0.14 0.14 | Feas 0.22 1.00 | Pen 0.12 0.10
It  79500   6897 | T(s) 670.07 | Feas 25 1107.88 1112.32 | Inf 31 1107.30 1107.79 | Div 0.24 0.12 | Feas 0.27 1.00 | Pen 0.11 0.10
It  80000   7397 | T(s) 674.01 | Feas 60 1107.88 1108.85 | Inf 28 1107.44 1109.49 | Div 0.13 0.17 | Feas 0.20 1.00 | Pen 0.13 0.10
It  80500   7897 | T(s) 678.10 | Feas 35 1107.88 1108.78 | Inf 43 1107.34 1107.74 | Div 0.16 0.13 | Feas 0.32 1.00 | Pen 0.11 0.10
It  81000   8397 | T(s) 682.30 | Feas 30 1107.88 1111.52 | Inf 25 1107.26 1108.84 | Div 0.23 0.17 | Feas 0.23 1.00 | Pen 0.10 0.10
It  81500   8897 | T(s) 686.74 | Feas 26 1107.88 1111.33 | Inf 63 1107.38 1107.55 | Div 0.24 0.10 | Feas 0.16 1.00 | Pen 0.12 0.10
It  82000   9397 | T(s) 690.80 | Feas 46 1107.88 1108.50 | Inf 51 1107.40 1107.51 | Div 0.14 0.09 | Feas 0.13 1.00 | Pen 0.12 0.10
It  82500   9897 | T(s) 694.96 | Feas 51 1107.88 1108.21 | Inf 30 1107.41 1108.06 | Div 0.11 0.14 | Feas 0.15 1.00 | Pen 0.12 0.10
It  83000  10397 | T(s) 698.83 | Feas 62 1107.88 1107.96 | Inf 49 1107.26 1107.61 | Div 0.06 0.13 | Feas 0.26 1.00 | Pen 0.10 0.10
It  83500  10897 | T(s) 702.51 | Feas 49 1107.88 1108.52 | Inf 43 1107.38 1107.70 | Div 0.13 0.13 | Feas 0.14 1.00 | Pen 0.12 0.10
It  84000  11397 | T(s) 706.14 | Feas 28 1107.88 1108.47 | Inf 57 1107.29 1107.87 | Div 0.14 0.14 | Feas 0.22 1.00 | Pen 0.10 0.10
It  84500  11897 | T(s) 709.78 | Feas 26 1107.88 1109.45 | Inf 46 1107.11 1111.50 | Div 0.19 0.24 | Feas 0.14 1.00 | Pen 0.12 0.10
It  85000  12397 | T(s) 713.60 | Feas 26 1107.88 1109.56 | Inf 30 1106.96 1111.10 | Div 0.18 0.25 | Feas 0.19 1.00 | Pen 0.10 0.10
It  85500  12897 | T(s) 717.35 | Feas 65 1107.88 1108.24 | Inf 63 1106.96 1110.08 | Div 0.12 0.22 | Feas 0.17 1.00 | Pen 0.10 0.10
It  86000  13397 | T(s) 721.18 | Feas 36 1107.88 1109.96 | Inf 39 1107.01 1112.24 | Div 0.17 0.26 | Feas 0.28 1.00 | Pen 0.10 0.10
It  86500  13897 | T(s) 725.10 | Feas 60 1107.88 1108.43 | Inf 57 1107.02 1109.60 | Div 0.14 0.21 | Feas 0.24 1.00 | Pen 0.11 0.10
It  87000  14397 | T(s) 728.81 | Feas 65 1107.88 1108.45 | Inf 38 1106.99 1111.92 | Div 0.13 0.27 | Feas 0.19 1.00 | Pen 0.10 0.10
It  87500  14897 | T(s) 732.66 | Feas 65 1107.88 1110.53 | Inf 25 1107.01 1112.70 | Div 0.20 0.29 | Feas 0.21 1.00 | Pen 0.10 0.10
It  88000  15397 | T(s) 736.50 | Feas 34 1107.88 1109.95 | Inf 42 1107.02 1111.00 | Div 0.19 0.24 | Feas 0.30 1.00 | Pen 0.11 0.10
It  88500  15897 | T(s) 740.35 | Feas 61 1107.88 1109.79 | Inf 38 1107.02 1109.99 | Div 0.17 0.22 | Feas 0.17 1.00 | Pen 0.11 0.10
It  89000  16397 | T(s) 743.87 | Feas 28 1107.88 1112.76 | Inf 61 1107.02 1108.30 | Div 0.25 0.16 | Feas 0.25 1.00 | Pen 0.11 0.10
It  89500  16897 | T(s) 747.70 | Feas 57 1107.88 1108.95 | Inf 53 1107.02 1108.61 | Div 0.16 0.18 | Feas 0.21 1.00 | Pen 0.11 0.10
It  90000  17397 | T(s) 751.32 | Feas 40 1107.88 1108.36 | Inf 30 1106.96 1109.89 | Div 0.14 0.22 | Feas 0.26 1.00 | Pen 0.10 0.10
It  90500  17897 | T(s) 755.13 | Feas 36 1107.88 1109.51 | Inf 55 1106.99 1109.22 | Div 0.18 0.21 | Feas 0.19 1.00 | Pen 0.10 0.10
It  91000    260 | T(s) 758.86 | Feas 40 1107.87 1108.73 | Inf 50 1107.11 1108.01 | Div 0.16 0.17 | Feas 0.21 1.00 | Pen 0.12 0.10
It  91500    760 | T(s) 762.54 | Feas 56 1107.87 1109.52 | Inf 39 1107.12 1109.40 | Div 0.19 0.21 | Feas 0.20 1.00 | Pen 0.12 0.10
It  92000   1260 | T(s) 766.30 | Feas 58 1107.87 1108.79 | Inf 29 1107.01 1109.49 | Div 0.17 0.22 | Feas 0.17 1.00 | Pen 0.10 0.10
It  92500   1760 | T(s) 770.29 | Feas 53 1107.87 1109.78 | Inf 61 1107.02 1108.28 | Div 0.20 0.18 | Feas 0.18 1.00 | Pen 0.11 0.10
It  93000   2260 | T(s) 774.09 | Feas 34 1107.87 1109.95 | Inf 56 1107.04 1107.64 | Div 0.22 0.15 | Feas 0.19 1.00 | Pen 0.11 0.10
It  93500   2760 | T(s) 777.97 | Feas 40 1107.87 1111.00 | Inf 49 1107.05 1107.83 | Div 0.22 0.16 | Feas 0.19 1.00 | Pen 0.11 0.10
It  94000   3260 | T(s) 781.81 | Feas 35 1107.87 1111.40 | Inf 44 1107.05 1109.73 | Div 0.24 0.23 | Feas 0.21 1.00 | Pen 0.11 0.10
It  94500   3760 | T(s) 785.77 | Feas 27 1107.87 1114.60 | Inf 49 1107.34 1109.74 | Div 0.31 0.21 | Feas 0.14 1.00 | Pen 0.16 0.10
It  95000   4260 | T(s) 789.76 | Feas 43 1107.87 1110.48 | Inf 54 1107.08 1108.38 | Div 0.23 0.18 | Feas 0.17 1.00 | Pen 0.11 0.10
It  95500   4760 | T(s) 793.62 | Feas 54 1107.87 1109.31 | Inf 40 1107.08 1109.01 | Div 0.20 0.21 | Feas 0.19 1.00 | Pen 0.11 0.10
It  96000   5260 | T(s) 797.43 | Feas 29 1107.87 1111.40 | Inf 57 1106.96 1109.17 | Div 0.26 0.21 | Feas 0.26 1.00 | Pen 0.10 0.10
It  96500   5760 | T(s) 801.36 | Feas 30 1107.87 1110.05 | Inf 36 1107.01 1111.59 | Div 0.22 0.26 | Feas 0.28 1.00 | Pen 0.10 0.10
It  97000   6260 | T(s) 805.21 | Feas 30 1107.87 1109.14 | Inf 29 1107.02 1108.77 | Div 0.21 0.20 | Feas 0.16 1.00 | Pen 0.11 0.10
It  97500   6760 | T(s) 808.95 | Feas 64 1107.87 1108.90 | Inf 63 1107.17 1108.32 | Div 0.18 0.17 | Feas 0.23 1.00 | Pen 0.13 0.10
It  98000   7260 | T(s) 812.50 | Feas 26 1107.87 1110.99 | Inf 39 1106.96 1110.61 | Div 0.25 0.23 | Feas 0.17 1.00 | Pen 0.10 0.10
It  98500   7760 | T(s) 816.29 | Feas 43 1107.87 1109.13 | Inf 32 1107.11 1111.40 | Div 0.19 0.24 | Feas 0.22 1.00 | Pen 0.12 0.10
It  99000   8260 | T(s) 820.05 | Feas 52 1107.87 1108.29 | Inf 46 1107.11 1108.51 | Div 0.16 0.20 | Feas 0.24 1.00 | Pen 0.12 0.10
It  99500   8760 | T(s) 823.77 | Feas 62 1107.87 1109.77 | Inf 25 1106.99 1113.48 | Div 0.21 0.27 | Feas 0.23 1.00 | Pen 0.10 0.10
It 100000   9260 | T(s) 827.70 | Feas 29 1107.87 1111.68 | Inf 53 1107.12 1110.47 | Div 0.26 0.23 | Feas 0.25 1.00 | Pen 0.12 0.10
It 100500   9760 | T(s) 831.46 | Feas 42 1107.87 1109.36 | Inf 32 1107.01 1110.21 | Div 0.21 0.25 | Feas 0.16 1.00 | Pen 0.10 0.10
It 101000     64 | T(s) 835.20 | Feas 56 1107.85 1108.92 | Inf 61 1107.01 1108.00 | Div 0.19 0.18 | Feas 0.19 1.00 | Pen 0.10 0.10
It 101500    357 | T(s) 839.20 | Feas 60 1107.64 1110.85 | Inf 40 1107.11 1109.87 | Div 0.23 0.23 | Feas 0.21 1.00 | Pen 0.12 0.10
It 102000    857 | T(s) 843.02 | Feas 59 1107.64 1109.88 | Inf 58 1106.99 1108.23 | Div 0.23 0.18 | Feas 0.19 1.00 | Pen 0.10 0.10
It 102500   1357 | T(s) 846.82 | Feas 52 1107.64 1109.28 | Inf 41 1107.11 1108.92 | Div 0.21 0.21 | Feas 0.23 1.00 | Pen 0.12 0.10
It 103000   1857 | T(s) 850.38 | Feas 42 1107.64 1109.16 | Inf 28 1107.01 1109.24 | Div 0.21 0.23 | Feas 0.20 1.00 | Pen 0.10 0.10
It 103500   2357 | T(s) 854.02 | Feas 38 1107.64 1109.53 | Inf 47 1107.02 1108.52 | Div 0.22 0.20 | Feas 0.21 1.00 | Pen 0.11 0.10
It 104000   2857 | T(s) 857.77 | Feas 64 1107.64 1109.04 | Inf 39 1107.02 1108.84 | Div 0.20 0.20 | Feas 0.21 1.00 | Pen 0.11 0.10
It 104500   3357 | T(s) 861.72 | Feas 32 1107.64 1112.59 | Inf 44 1107.15 1108.60 | Div 0.28 0.19 | Feas 0.22 1.00 | Pen 0.13 0.10
It 105000   3857 | T(s) 865.60 | Feas 29 1107.64 1112.34 | Inf 65 1107.04 1107.91 | Div 0.29 0.18 | Feas 0.16 1.00 | Pen 0.11 0.10
It 105500    270 | T(s) 869.58 | Feas 44 1107.31 1110.46 | Inf 39 1106.99 1111.41 | Div 0.25 0.25 | Feas 0.20 1.00 | Pen 0.11 0.10
It 106000    770 | T(s) 873.50 | Feas 54 1107.31 1109.68 | Inf 28 1107.01 1113.01 | Div 0.23 0.30 | Feas 0.20 1.00 | Pen 0.11 0.10
It 106500   1270 | T(s) 877.51 | Feas 49 1107.31 1110.32 | Inf 63 1107.21 1109.96 | Div 0.23 0.23 | Feas 0.14 1.00 | Pen 0.14 0.10
It 107000   1770 | T(s) 881.65 | Feas 64 1107.31 1109.03 | Inf 36 1106.90 1110.76 | Div 0.21 0.26 | Feas 0.17 1.00 | Pen 0.10 0.10
It 107500   2270 | T(s) 885.62 | Feas 43 1107.31 1108.63 | Inf 34 1106.92 1109.30 | Div 0.19 0.22 | Feas 0.17 1.00 | Pen 0.10 0.10
It 108000   2770 | T(s) 889.68 | Feas 44 1107.31 1108.97 | Inf 62 1106.93 1110.19 | Div 0.20 0.23 | Feas 0.27 1.00 | Pen 0.10 0.10
It 108500   3270 | T(s) 893.66 | Feas 38 1107.31 1108.55 | Inf 48 1107.14 1108.52 | Div 0.19 0.20 | Feas 0.22 1.00 | Pen 0.13 0.10
It 109000   3770 | T(s) 897.53 | Feas 45 1107.31 1108.91 | Inf 61 1106.97 1108.92 | Div 0.21 0.22 | Feas 0.19 1.00 | Pen 0.11 0.10
It 109500   4270 | T(s) 901.51 | Feas 40 1107.31 1109.09 | Inf 44 1106.99 1110.07 | Div 0.21 0.23 | Feas 0.18 1.00 | Pen 0.11 0.10
It 110000   4770 | T(s) 905.57 | Feas 38 1107.31 1109.09 | Inf 26 1106.92 1110.51 | Div 0.20 0.27 | Feas 0.22 1.00 | Pen 0.10 0.10
It 110500   5270 | T(s) 909.38 | Feas 43 1107.31 1108.74 | Inf 28 1106.92 1109.31 | Div 0.21 0.24 | Feas 0.17 1.00 | Pen 0.10 0.10
It 111000   5770 | T(s) 913.48 | Feas 65 1107.31 1108.25 | Inf 63 1106.93 1109.48 | Div 0.18 0.23 | Feas 0.19 1.00 | Pen 0.10 0.10
It 111500   6270 | T(s) 917.32 | Feas 54 1107.31 1108.38 | Inf 56 1107.12 1108.46 | Div 0.19 0.20 | Feas 0.20 1.00 | Pen 0.12 0.10
It 112000   6770 | T(s) 921.26 | Feas 51 1107.31 1107.96 | Inf 36 1106.95 1109.82 | Div 0.17 0.23 | Feas 0.23 1.00 | Pen 0.11 0.10
It 112500   7270 | T(s) 925.57 | Feas 56 1107.31 1108.10 | Inf 63 1107.14 1108.74 | Div 0.16 0.20 | Feas 0.23 1.00 | Pen 0.13 0.10
It 113000   7770 | T(s) 929.92 | Feas 62 1107.31 1108.03 | Inf 37 1107.08 1110.98 | Div 0.15 0.25 | Feas 0.13 1.00 | Pen 0.12 0.10
It 113500   8270 | T(s) 934.49 | Feas 27 1107.31 1109.48 | Inf 52 1107.08 1109.36 | Div 0.23 0.21 | Feas 0.24 1.00 | Pen 0.12 0.10
It 114000   8770 | T(s) 938.89 | Feas 63 1107.31 1107.84 | Inf 33 1106.92 1109.04 | Div 0.13 0.22 | Feas 0.17 1.00 | Pen 0.10 0.10
It 114500   9270 | T(s) 943.31 | Feas 47 1107.31 1107.94 | Inf 59 1106.83 1108.64 | Div 0.16 0.20 | Feas 0.31 1.00 | Pen 0.10 0.10
It 115000   9770 | T(s) 947.80 | Feas 28 1107.31 1108.74 | Inf 44 1106.86 1108.64 | Div 0.20 0.22 | Feas 0.31 1.00 | Pen 0.11 0.10
It 115500  10270 | T(s) 952.21 | Feas 35 1107.31 1108.17 | Inf 31 1106.96 1110.63 | Div 0.17 0.24 | Feas 0.12 1.00 | Pen 0.12 0.10
It 116000  10770 | T(s) 956.59 | Feas 48 1107.31 1109.92 | Inf 55 1106.96 1107.46 | Div 0.21 0.15 | Feas 0.19 1.00 | Pen 0.12 0.10
It 116500  11270 | T(s) 960.80 | Feas 58 1107.31 1107.99 | Inf 33 1106.88 1107.49 | Div 0.16 0.16 | Feas 0.24 1.00 | Pen 0.12 0.10
It 117000  11770 | T(s) 965.01 | Feas 52 1107.31 1108.38 | Inf 62 1106.88 1107.20 | Div 0.17 0.13 | Feas 0.18 1.00 | Pen 0.12 0.10
It 117500  12270 | T(s) 969.39 | Feas 40 1107.31 1109.29 | Inf 46 1106.79 1107.72 | Div 0.17 0.16 | Feas 0.27 1.00 | Pen 0.10 0.10
It 118000  12770 | T(s) 973.61 | Feas 40 1107.31 1108.62 | Inf 31 1106.80 1108.13 | Div 0.17 0.17 | Feas 0.19 1.00 | Pen 0.11 0.10
It 118500  13270 | T(s) 977.70 | Feas 46 1107.31 1107.65 | Inf 60 1106.81 1107.25 | Div 0.14 0.13 | Feas 0.24 1.00 | Pen 0.11 0.10
It 119000  13770 | T(s) 981.91 | Feas 53 1107.31 1109.15 | Inf 46 1106.83 1108.30 | Div 0.18 0.16 | Feas 0.31 1.00 | Pen 0.11 0.10
It 119500  14270 | T(s) 985.82 | Feas 46 1107.31 1108.36 | Inf 44 1106.83 1107.02 | Div 0.17 0.10 | Feas 0.20 1.00 | Pen 0.11 0.10
It 120000  14770 | T(s) 989.54 | Feas 55 1107.31 1108.66 | Inf 31 1106.77 1109.34 | Div 0.17 0.22 | Feas 0.30 1.00 | Pen 0.11 0.10
It 120500     31 | T(s) 993.33 | Feas 65 1107.14 1108.35 | Inf 54 1106.79 1109.46 | Div 0.17 0.20 | Feas 0.38 1.00 | Pen 0.11 0.10
It 121000    531 | T(s) 997.18 | Feas 62 1107.14 1108.15 | Inf 47 1106.66 1108.01 | Div 0.15 0.17 | Feas 0.21 1.00 | Pen 0.11 0.10
It 121500   1031 | T(s) 1000.90 | Feas 53 1107.14 1108.00 | Inf 41 1106.57 1107.56 | Div 0.17 0.17 | Feas 0.20 1.00 | Pen 0.10 0.10
It 122000   1531 | T(s) 1004.63 | Feas 42 1107.14 1110.10 | Inf 52 1106.69 1107.43 | Div 0.22 0.14 | Feas 0.18 1.00 | Pen 0.12 0.10
It 122500   2031 | T(s) 1008.48 | Feas 41 1107.14 1108.25 | Inf 36 1106.60 1108.30 | Div 0.17 0.18 | Feas 0.30 1.00 | Pen 0.10 0.10
It 123000   2531 | T(s) 1012.36 | Feas 28 1107.14 1111.05 | Inf 30 1106.74 1110.14 | Div 0.25 0.20 | Feas 0.20 1.00 | Pen 0.13 0.10
It 123500   3031 | T(s) 1016.00 | Feas 52 1107.14 1109.30 | Inf 58 1106.64 1107.44 | Div 0.20 0.13 | Feas 0.26 1.00 | Pen 0.11 0.10
It 124000   3531 | T(s) 1019.90 | Feas 52 1107.14 1108.18 | Inf 62 1106.77 1107.15 | Div 0.17 0.11 | Feas 0.11 1.00 | Pen 0.13 0.10
It 124500   4031 | T(s) 1023.59 | Feas 46 1107.14 1108.80 | Inf 36 1106.66 1108.81 | Div 0.19 0.19 | Feas 0.28 1.00 | Pen 0.11 0.10
It 125000   4531 | T(s) 1027.35 | Feas 30 1107.14 1110.27 | Inf 28 1106.66 1111.93 | Div 0.24 0.25 | Feas 0.16 1.00 | Pen 0.11 0.10
It 125500   5031 | T(s) 1031.36 | Feas 42 1107.14 1109.47 | Inf 54 1106.71 1109.32 | Div 0.22 0.20 | Feas 0.29 1.00 | Pen 0.12 0.10
It 126000   5531 | T(s) 1035.22 | Feas 39 1107.14 1109.17 | Inf 38 1106.54 1109.31 | Div 0.20 0.22 | Feas 0.27 1.00 | Pen 0.11 0.10
It 126500   6031 | T(s) 1039.21 | Feas 52 1107.14 1108.02 | Inf 54 1106.46 1107.66 | Div 0.17 0.17 | Feas 0.27 1.00 | Pen 0.10 0.10
It 127000   6531 | T(s) 1042.92 | Feas 47 1107.14 1108.10 | Inf 54 1106.69 1107.40 | Div 0.17 0.15 | Feas 0.19 1.00 | Pen 0.12 0.10
It 127500   7031 | T(s) 1046.77 | Feas 37 1107.14 1108.21 | Inf 45 1106.71 1108.33 | Div 0.17 0.19 | Feas 0.23 1.00 | Pen 0.12 0.10
It 128000   7531 | T(s) 1050.59 | Feas 49 1107.14 1108.39 | Inf 27 1106.51 1110.07 | Div 0.16 0.25 | Feas 0.19 1.00 | Pen 0.10 0.10
It 128500   8031 | T(s) 1054.41 | Feas 32 1107.14 1109.08 | Inf 46 1106.57 1108.47 | Div 0.22 0.21 | Feas 0.34 1.00 | Pen 0.11 0.10
It 129000   8531 | T(s) 1058.18 | Feas 31 1107.14 1108.46 | Inf 54 1106.75 1109.49 | Div 0.18 0.21 | Feas 0.19 1.00 | Pen 0.13 0.10
It 129500   9031 | T(s) 1061.93 | Feas 41 1107.14 1109.28 | Inf 43 1106.71 1109.20 | Div 0.19 0.21 | Feas 0.10 1.00 | Pen 0.12 0.10
It 130000   9531 | T(s) 1065.67 | Feas 39 1107.14 1108.71 | Inf 29 1106.72 1111.12 | Div 0.19 0.24 | Feas 0.25 1.00 | Pen 0.12 0.10
It 130500  10031 | T(s) 1069.55 | Feas 48 1107.14 1108.84 | Inf 46 1106.74 1108.57 | Div 0.18 0.19 | Feas 0.21 1.00 | Pen 0.13 0.10
It 131000  10531 | T(s) 1073.38 | Feas 44 1107.14 1108.97 | Inf 34 1106.57 1110.41 | Div 0.20 0.22 | Feas 0.19 1.00 | Pen 0.11 0.10
It 131500  11031 | T(s) 1077.32 | Feas 36 1107.14 1109.37 | Inf 30 1106.57 1109.39 | Div 0.21 0.22 | Feas 0.18 1.00 | Pen 0.11 0.10
It 132000  11531 | T(s) 1081.26 | Feas 63 1107.14 1107.92 | Inf 65 1106.69 1109.40 | Div 0.15 0.21 | Feas 0.15 1.00 | Pen 0.12 0.10
It 132500  12031 | T(s) 1085.14 | Feas 47 1107.14 1108.14 | Inf 33 1106.49 1109.12 | Div 0.17 0.22 | Feas 0.18 1.00 | Pen 0.10 0.10
It 133000  12531 | T(s) 1088.98 | Feas 52 1107.14 1109.14 | Inf 45 1106.51 1109.84 | Div 0.18 0.22 | Feas 0.39 1.00 | Pen 0.10 0.10
It 133500  13031 | T(s) 1092.83 | Feas 47 1107.14 1109.08 | Inf 46 1106.51 1108.13 | Div 0.19 0.19 | Feas 0.16 1.00 | Pen 0.10 0.10
It 134000  13531 | T(s) 1096.62 | Feas 28 1107.14 1109.72 | Inf 44 1106.51 1107.94 | Div 0.23 0.18 | Feas 0.19 1.00 | Pen 0.10 0.10
It 134500  14031 | T(s) 1100.35 | Feas 53 1107.14 1109.10 | Inf 31 1106.54 1109.98 | Div 0.20 0.22 | Feas 0.23 1.00 | Pen 0.11 0.10
It 135000  14531 | T(s) 1104.25 | Feas 49 1107.14 1109.29 | Inf 60 1106.57 1108.73 | Div 0.20 0.21 | Feas 0.19 1.00 | Pen 0.11 0.10
It 135500  15031 | T(s) 1107.96 | Feas 65 1107.14 1108.43 | Inf 49 1106.69 1109.02 | Div 0.16 0.21 | Feas 0.20 1.00 | Pen 0.12 0.10
It 136000  15531 | T(s) 1111.82 | Feas 32 1107.14 1109.38 | Inf 62 1106.51 1108.87 | Div 0.22 0.19 | Feas 0.32 1.00 | Pen 0.10 0.10
It 136500  16031 | T(s) 1115.54 | Feas 62 1107.14 1107.74 | Inf 52 1106.69 1107.98 | Div 0.14 0.17 | Feas 0.12 1.00 | Pen 0.12 0.10
It 137000  16531 | T(s) 1119.75 | Feas 56 1107.14 1107.76 | Inf 34 1106.71 1108.82 | Div 0.13 0.22 | Feas 0.24 1.00 | Pen 0.12 0.10
It 137500  17031 | T(s) 1124.03 | Feas 30 1107.14 1110.24 | Inf 51 1106.66 1107.98 | Div 0.20 0.19 | Feas 0.24 1.00 | Pen 0.12 0.10
It 138000  17531 | T(s) 1128.55 | Feas 54 1107.14 1107.96 | Inf 65 1106.53 1107.74 | Div 0.14 0.17 | Feas 0.23 1.00 | Pen 0.11 0.10
It 138500  18031 | T(s) 1132.79 | Feas 41 1107.14 1107.78 | Inf 59 1106.70 1108.51 | Div 0.12 0.19 | Feas 0.24 1.00 | Pen 0.13 0.10
It 139000  18531 | T(s) 1137.31 | Feas 54 1107.14 1108.21 | Inf 37 1106.46 1110.24 | Div 0.14 0.25 | Feas 0.17 1.00 | Pen 0.10 0.10
It 139500  19031 | T(s) 1141.72 | Feas 55 1107.14 1108.64 | Inf 63 1106.64 1108.44 | Div 0.16 0.18 | Feas 0.23 1.00 | Pen 0.12 0.10
It 140000  19531 | T(s) 1146.22 | Feas 57 1107.14 1108.29 | Inf 52 1106.85 1109.41 | Div 0.15 0.22 | Feas 0.15 1.00 | Pen 0.15 0.10
----- GENETIC ALGORITHM FINISHED AFTER 140471 ITERATIONS. TIME SPENT: 1150.46
----- WRITING BEST SOLUTION IN : baseline_results/cvrp_hgs/Vrp-Set-Golden-n484/Vrp-Set-Golden-n484-hgs/0.hgs1.tour
