=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-D-n510/Vrp-Set-D-n510-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 32 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 509 CLIENTS AND 32 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 1.74 | Feas 59 30429.06 30803.25 | Inf 1 31141.73 31141.73 | Div 0.51 -nan | Feas 0.99 1.00 | Pen 47.18 0.85
It  73500   3151 | T(s) 633.18 | Feas 57 29228.46 29242.37 | Inf 34 28940.21 28985.34 | Div 0.12 0.20 | Feas 0.25 1.00 | Pen 10.18 0.10
It  74000   3651 | T(s) 636.89 | Feas 63 29228.46 29246.29 | Inf 26 28940.21 29037.96 | Div 0.13 0.25 | Feas 0.18 1.00 | Pen 10.18 0.10
It  74500   4151 | T(s) 640.68 | Feas 54 29228.46 29252.10 | Inf 58 28940.21 28964.07 | Div 0.14 0.16 | Feas 0.20 1.00 | Pen 10.18 0.10
It  75000   4651 | T(s) 644.59 | Feas 50 29228.46 29245.03 | Inf 50 28942.51 29119.52 | Div 0.13 0.29 | Feas 0.23 1.00 | Pen 10.39 0.10
It  75500     35 | T(s) 648.32 | Feas 64 29227.90 29241.49 | Inf 57 28781.94 28963.64 | Div 0.11 0.25 | Feas 0.28 1.00 | Pen 8.83 0.10
It  76000    535 | T(s) 652.39 | Feas 59 29227.90 29238.53 | Inf 59 28884.83 29049.16 | Div 0.10 0.27 | Feas 0.26 1.00 | Pen 9.19 0.10
It  76500   1035 | T(s) 656.18 | Feas 46 29227.90 29264.62 | Inf 55 28983.61 29064.23 | Div 0.16 0.23 | Feas 0.13 1.00 | Pen 11.24 0.10
It  77000    116 | T(s) 659.84 | Feas 60 29224.49 29239.56 | Inf 27 28911.82 28982.49 | Div 0.11 0.24 | Feas 0.24 1.00 | Pen 9.75 0.10
It  77500    616 | T(s) 663.67 | Feas 29 29224.49 29251.16 | Inf 53 28921.18 28975.07 | Div 0.15 0.19 | Feas 0.16 1.00 | Pen 9.94 0.10
It  78000   1116 | T(s) 667.43 | Feas 62 29224.49 29233.44 | Inf 46 28921.18 28962.84 | Div 0.08 0.18 | Feas 0.21 1.00 | Pen 9.94 0.10
It  78500   1616 | T(s) 671.37 | Feas 34 29224.49 29234.77 | Inf 36 28999.39 29191.04 | Div 0.10 0.32 | Feas 0.21 1.00 | Pen 10.14 0.10
It  79000   2116 | T(s) 675.33 | Feas 34 29224.49 29234.43 | Inf 52 28706.25 28972.85 | Div 0.09 0.27 | Feas 0.26 1.00 | Pen 8.62 0.10
It  79500   2616 | T(s) 679.43 | Feas 39 29224.49 29232.70 | Inf 44 28907.81 28975.65 | Div 0.09 0.26 | Feas 0.26 1.00 | Pen 8.79 0.10
It  80000   3116 | T(s) 683.21 | Feas 30 29224.49 29236.41 | Inf 30 28924.51 29008.80 | Div 0.11 0.27 | Feas 0.30 1.00 | Pen 9.15 0.10
It  80500   3616 | T(s) 687.30 | Feas 44 29224.49 29231.43 | Inf 59 28933.11 29006.73 | Div 0.08 0.26 | Feas 0.19 1.00 | Pen 9.33 0.10
It  81000   4116 | T(s) 691.15 | Feas 57 29224.49 29232.07 | Inf 46 28939.78 28981.95 | Div 0.08 0.23 | Feas 0.16 1.00 | Pen 9.52 0.10
It  81500   4616 | T(s) 694.95 | Feas 59 29224.49 29227.57 | Inf 58 28872.17 28911.94 | Div 0.05 0.21 | Feas 0.33 1.00 | Pen 8.42 0.10
It  82000   5116 | T(s) 699.11 | Feas 57 29224.49 29232.62 | Inf 61 29046.25 29192.64 | Div 0.09 0.27 | Feas 0.08 1.00 | Pen 12.12 0.10
It  82500   5616 | T(s) 702.97 | Feas 47 29224.49 29231.11 | Inf 44 28970.48 29097.97 | Div 0.09 0.26 | Feas 0.25 1.00 | Pen 10.51 0.10
It  83000   6116 | T(s) 706.70 | Feas 37 29224.49 29231.55 | Inf 27 28970.48 29065.85 | Div 0.09 0.28 | Feas 0.25 1.00 | Pen 10.51 0.10
It  83500   6616 | T(s) 710.58 | Feas 61 29224.49 29228.58 | Inf 52 28868.60 29034.13 | Div 0.06 0.29 | Feas 0.35 1.00 | Pen 9.29 0.10
It  84000   7116 | T(s) 714.56 | Feas 51 29224.49 29228.91 | Inf 47 28925.90 29011.53 | Div 0.06 0.25 | Feas 0.27 1.00 | Pen 9.67 0.10
It  84500   7616 | T(s) 718.38 | Feas 62 29224.49 29228.10 | Inf 30 28934.60 29015.86 | Div 0.06 0.26 | Feas 0.31 1.00 | Pen 9.86 0.10
It  85000   8116 | T(s) 722.08 | Feas 61 29224.49 29230.89 | Inf 55 29010.06 29043.62 | Div 0.08 0.17 | Feas 0.23 1.00 | Pen 11.84 0.10
It  85500   8616 | T(s) 725.60 | Feas 36 29224.49 29234.42 | Inf 65 28930.17 28985.83 | Div 0.09 0.20 | Feas 0.22 1.00 | Pen 10.06 0.10
It  86000   9116 | T(s) 729.49 | Feas 64 29224.49 29231.63 | Inf 62 29053.52 29152.42 | Div 0.09 0.30 | Feas 0.21 1.00 | Pen 10.26 0.10
It  86500   9616 | T(s) 733.29 | Feas 51 29224.49 29234.81 | Inf 42 28776.93 29001.19 | Div 0.09 0.28 | Feas 0.30 1.00 | Pen 8.72 0.10
It  87000  10116 | T(s) 737.36 | Feas 60 29224.49 29237.32 | Inf 42 28862.28 29127.50 | Div 0.10 0.33 | Feas 0.29 1.00 | Pen 9.07 0.10
It  87500  10616 | T(s) 741.29 | Feas 53 29224.49 29231.98 | Inf 41 29047.95 29174.79 | Div 0.10 0.30 | Feas 0.25 1.00 | Pen 11.11 0.10
It  88000  11116 | T(s) 745.13 | Feas 46 29224.49 29244.54 | Inf 32 29068.14 29202.36 | Div 0.13 0.31 | Feas 0.15 1.00 | Pen 11.56 0.10
It  88500    121 | T(s) 748.95 | Feas 43 29223.85 29234.60 | Inf 39 28776.03 28990.00 | Div 0.11 0.30 | Feas 0.26 1.00 | Pen 8.35 0.10
It  89000    621 | T(s) 753.03 | Feas 31 29223.85 29266.16 | Inf 48 29106.50 29206.68 | Div 0.16 0.29 | Feas 0.14 1.00 | Pen 12.02 0.10
It  89500   1121 | T(s) 756.81 | Feas 47 29223.85 29230.03 | Inf 59 28843.55 29077.75 | Div 0.09 0.31 | Feas 0.31 1.00 | Pen 8.86 0.10
It  90000   1621 | T(s) 761.00 | Feas 40 29223.85 29231.27 | Inf 62 29014.06 29119.68 | Div 0.10 0.26 | Feas 0.21 1.00 | Pen 10.85 0.10
It  90500   2121 | T(s) 764.95 | Feas 32 29223.85 29231.06 | Inf 62 29034.22 29112.38 | Div 0.10 0.25 | Feas 0.11 1.00 | Pen 11.28 0.10
It  91000   2621 | T(s) 768.80 | Feas 43 29223.85 29239.22 | Inf 41 28940.33 29024.46 | Div 0.11 0.27 | Feas 0.21 1.00 | Pen 9.59 0.10
It  91500   3121 | T(s) 772.75 | Feas 44 29223.85 29237.54 | Inf 40 28940.33 29012.27 | Div 0.11 0.27 | Feas 0.20 1.00 | Pen 9.59 0.10
It  92000   3621 | T(s) 776.56 | Feas 26 29223.85 29243.81 | Inf 35 28926.75 29024.06 | Div 0.13 0.27 | Feas 0.18 1.00 | Pen 9.59 0.10
It  92500   4121 | T(s) 780.43 | Feas 39 29223.85 29239.15 | Inf 59 28935.58 28988.20 | Div 0.11 0.23 | Feas 0.21 1.00 | Pen 9.78 0.10
It  93000   4621 | T(s) 784.44 | Feas 65 29223.85 29227.54 | Inf 57 28970.54 29158.83 | Div 0.07 0.32 | Feas 0.21 1.00 | Pen 10.18 0.10
It  93500   5121 | T(s) 788.27 | Feas 37 29223.85 29229.14 | Inf 38 28906.53 29057.95 | Div 0.08 0.31 | Feas 0.33 1.00 | Pen 8.82 0.10
It  94000   5621 | T(s) 792.52 | Feas 53 29223.85 29234.33 | Inf 54 29009.58 29230.76 | Div 0.10 0.31 | Feas 0.14 1.00 | Pen 11.02 0.10
It  94500    228 | T(s) 796.38 | Feas 45 29221.61 29227.88 | Inf 26 28940.71 29052.10 | Div 0.07 0.30 | Feas 0.21 1.00 | Pen 9.55 0.10
It  95000    728 | T(s) 800.49 | Feas 33 29221.61 29235.54 | Inf 54 29052.85 29222.09 | Div 0.11 0.31 | Feas 0.35 1.00 | Pen 9.94 0.10
It  95500   1228 | T(s) 804.27 | Feas 27 29221.61 29273.03 | Inf 33 29054.57 29178.92 | Div 0.15 0.33 | Feas 0.21 1.00 | Pen 10.14 0.10
It  96000   1728 | T(s) 807.95 | Feas 53 29221.61 29227.49 | Inf 43 29050.33 29126.72 | Div 0.08 0.29 | Feas 0.25 1.00 | Pen 10.34 0.10
It  96500   2228 | T(s) 811.95 | Feas 34 29221.61 29233.76 | Inf 45 29028.90 29212.33 | Div 0.11 0.32 | Feas 0.11 1.00 | Pen 10.76 0.10
It  97000    186 | T(s) 815.85 | Feas 56 29220.60 29227.43 | Inf 45 29156.60 29242.42 | Div 0.08 0.29 | Feas 0.13 1.00 | Pen 13.17 0.10
It  97500    686 | T(s) 819.63 | Feas 48 29220.60 29228.00 | Inf 47 28972.09 29057.20 | Div 0.08 0.29 | Feas 0.33 1.00 | Pen 9.70 0.10
It  98000   1186 | T(s) 823.56 | Feas 27 29220.60 29255.58 | Inf 36 29051.19 29154.73 | Div 0.13 0.30 | Feas 0.14 1.00 | Pen 11.88 0.10
It  98500   1686 | T(s) 827.30 | Feas 52 29220.60 29228.29 | Inf 58 28977.03 29142.77 | Div 0.08 0.30 | Feas 0.22 1.00 | Pen 10.30 0.10
It  99000   2186 | T(s) 831.11 | Feas 29 29220.60 29248.81 | Inf 46 29077.94 29173.22 | Div 0.13 0.29 | Feas 0.12 1.00 | Pen 12.36 0.10
It  99500   2686 | T(s) 834.78 | Feas 30 29220.60 29234.45 | Inf 59 28884.78 28968.79 | Div 0.11 0.25 | Feas 0.26 1.00 | Pen 8.93 0.10
It 100000   3186 | T(s) 838.79 | Feas 42 29220.60 29239.46 | Inf 27 28978.77 29187.38 | Div 0.11 0.30 | Feas 0.06 1.00 | Pen 10.93 0.10
It 100500   3686 | T(s) 842.56 | Feas 37 29220.60 29246.04 | Inf 50 28977.28 29025.21 | Div 0.12 0.18 | Feas 0.23 1.00 | Pen 10.93 0.10
It 101000   4186 | T(s) 846.23 | Feas 33 29220.60 29245.54 | Inf 65 28977.28 29022.99 | Div 0.12 0.19 | Feas 0.24 1.00 | Pen 10.93 0.10
It 101500   4686 | T(s) 849.93 | Feas 46 29220.60 29231.98 | Inf 40 28908.98 28976.47 | Div 0.10 0.21 | Feas 0.21 1.00 | Pen 9.47 0.10
It 102000   5186 | T(s) 853.73 | Feas 38 29220.60 29232.47 | Inf 29 28917.88 28988.41 | Div 0.11 0.24 | Feas 0.22 1.00 | Pen 9.66 0.10
It 102500   5686 | T(s) 857.56 | Feas 39 29220.60 29230.99 | Inf 30 29008.72 29121.04 | Div 0.09 0.25 | Feas 0.20 1.00 | Pen 11.60 0.10
It 103000   6186 | T(s) 861.26 | Feas 32 29220.60 29237.20 | Inf 54 29013.76 29073.68 | Div 0.12 0.21 | Feas 0.23 1.00 | Pen 11.83 0.10
It 103500   6686 | T(s) 865.09 | Feas 60 29220.60 29246.04 | Inf 43 28976.09 29234.89 | Div 0.14 0.28 | Feas 0.01 1.00 | Pen 10.25 0.10
It 104000   7186 | T(s) 868.92 | Feas 32 29220.60 29242.27 | Inf 62 28730.00 28954.93 | Div 0.12 0.26 | Feas 0.26 1.00 | Pen 8.72 0.10
It 104500   7686 | T(s) 873.12 | Feas 47 29220.60 29232.32 | Inf 29 28797.61 29094.14 | Div 0.10 0.34 | Feas 0.26 1.00 | Pen 9.07 0.10
It 105000   8186 | T(s) 877.18 | Feas 30 29220.60 29254.56 | Inf 31 29049.33 29240.38 | Div 0.15 0.33 | Feas 0.25 1.00 | Pen 11.10 0.10
It 105500   8686 | T(s) 880.85 | Feas 60 29220.60 29227.74 | Inf 42 28916.54 29035.85 | Div 0.08 0.26 | Feas 0.18 1.00 | Pen 9.43 0.10
It 106000   9186 | T(s) 884.62 | Feas 62 29220.60 29227.73 | Inf 33 28961.39 29003.87 | Div 0.08 0.21 | Feas 0.18 1.00 | Pen 9.62 0.10
It 106500   9686 | T(s) 888.43 | Feas 45 29220.60 29231.17 | Inf 36 28955.39 29010.09 | Div 0.10 0.24 | Feas 0.16 1.00 | Pen 9.62 0.10
It 107000  10186 | T(s) 892.45 | Feas 55 29220.60 29226.71 | Inf 35 28985.13 29137.19 | Div 0.08 0.31 | Feas 0.22 1.00 | Pen 10.01 0.10
It 107500  10686 | T(s) 896.45 | Feas 26 29220.60 29245.54 | Inf 25 29025.14 29249.76 | Div 0.13 0.36 | Feas 0.22 1.00 | Pen 10.42 0.10
It 108000  11186 | T(s) 900.29 | Feas 35 29220.60 29233.31 | Inf 52 29016.85 29111.65 | Div 0.11 0.28 | Feas 0.17 1.00 | Pen 10.63 0.10
It 108500  11686 | T(s) 904.31 | Feas 30 29220.60 29242.49 | Inf 49 29027.05 29131.40 | Div 0.13 0.28 | Feas 0.22 1.00 | Pen 10.84 0.10
It 109000  12186 | T(s) 908.06 | Feas 61 29220.60 29229.89 | Inf 28 28953.40 29072.87 | Div 0.09 0.31 | Feas 0.35 1.00 | Pen 9.40 0.10
It 109500  12686 | T(s) 911.85 | Feas 55 29220.60 29227.84 | Inf 62 29039.85 29105.90 | Div 0.09 0.26 | Feas 0.22 1.00 | Pen 11.28 0.10
It 110000  13186 | T(s) 915.70 | Feas 46 29220.60 29226.95 | Inf 39 28970.86 29055.12 | Div 0.08 0.29 | Feas 0.29 1.00 | Pen 9.78 0.10
It 110500  13686 | T(s) 919.68 | Feas 51 29220.60 29232.40 | Inf 39 29065.90 29236.49 | Div 0.11 0.31 | Feas 0.05 1.00 | Pen 10.17 0.10
It 111000  14186 | T(s) 923.54 | Feas 36 29220.60 29228.78 | Inf 29 29006.14 29200.36 | Div 0.09 0.34 | Feas 0.21 1.00 | Pen 10.17 0.10
It 111500  14686 | T(s) 927.60 | Feas 27 29220.60 29230.54 | Inf 25 29063.65 29395.77 | Div 0.11 0.37 | Feas 0.03 1.00 | Pen 10.37 0.10
It 112000  15186 | T(s) 931.55 | Feas 38 29220.60 29226.27 | Inf 55 29063.65 29181.60 | Div 0.08 0.32 | Feas 0.24 1.00 | Pen 10.37 0.10
It 112500  15686 | T(s) 935.58 | Feas 29 29220.60 29230.06 | Inf 43 28962.74 29098.73 | Div 0.11 0.33 | Feas 0.33 1.00 | Pen 8.99 0.10
It 113000  16186 | T(s) 939.64 | Feas 51 29220.60 29227.28 | Inf 47 28980.18 29080.30 | Div 0.08 0.31 | Feas 0.17 1.00 | Pen 9.36 0.10
It 113500  16686 | T(s) 943.67 | Feas 59 29220.60 29229.40 | Inf 46 29080.80 29215.95 | Div 0.10 0.30 | Feas 0.08 1.00 | Pen 11.45 0.10
It 114000  17186 | T(s) 947.57 | Feas 32 29220.60 29233.07 | Inf 33 28954.30 29045.79 | Div 0.11 0.27 | Feas 0.21 1.00 | Pen 9.74 0.10
It 114500  17686 | T(s) 951.63 | Feas 59 29220.60 29228.03 | Inf 36 28994.64 29186.74 | Div 0.09 0.32 | Feas 0.19 1.00 | Pen 9.93 0.10
It 115000  18186 | T(s) 955.90 | Feas 31 29220.60 29235.82 | Inf 45 29070.18 29182.65 | Div 0.11 0.30 | Feas 0.23 1.00 | Pen 10.33 0.10
It 115500  18686 | T(s) 959.92 | Feas 38 29220.60 29234.90 | Inf 26 29052.28 29188.52 | Div 0.11 0.33 | Feas 0.21 1.00 | Pen 10.33 0.10
It 116000  19186 | T(s) 964.20 | Feas 33 29220.60 29233.15 | Inf 27 29138.57 29273.32 | Div 0.10 0.34 | Feas 0.23 1.00 | Pen 10.75 0.10
It 116500  19686 | T(s) 967.96 | Feas 37 29220.60 29229.01 | Inf 43 28959.70 29038.77 | Div 0.09 0.25 | Feas 0.29 1.00 | Pen 9.14 0.10
----- GENETIC ALGORITHM FINISHED AFTER 116816 ITERATIONS. TIME SPENT: 970.606
----- WRITING BEST SOLUTION IN : baseline_results/cvrp_hgs/Vrp-Set-D-n510/Vrp-Set-D-n510-hgs/0.hgs1.tour
