=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n411/Vrp-Set-X-n411-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 27 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 410 CLIENTS AND 27 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 1.28 | Feas 59 20667.91 20813.67 | Inf 1 20757.23 20757.23 | Div 0.48 -nan | Feas 0.99 1.00 | Pen 10.44 0.85
It  73500   6014 | T(s) 432.44 | Feas 45 19743.59 19762.71 | Inf 61 19734.96 19748.96 | Div 0.20 0.18 | Feas 0.31 1.00 | Pen 6.35 0.10
It  74000   6514 | T(s) 435.11 | Feas 65 19743.59 19760.95 | Inf 52 19735.21 19754.19 | Div 0.19 0.20 | Feas 0.20 1.00 | Pen 6.48 0.10
It  74500   7014 | T(s) 437.86 | Feas 35 19743.59 19791.43 | Inf 48 19738.12 19761.06 | Div 0.26 0.20 | Feas 0.14 1.00 | Pen 7.93 0.10
It  75000   7514 | T(s) 440.53 | Feas 65 19743.59 19759.09 | Inf 38 19738.12 19759.29 | Div 0.19 0.20 | Feas 0.24 1.00 | Pen 7.93 0.10
It  75500   8014 | T(s) 443.12 | Feas 48 19743.59 19773.07 | Inf 62 19738.43 19756.44 | Div 0.23 0.19 | Feas 0.15 1.00 | Pen 8.08 0.10
It  76000   8514 | T(s) 445.75 | Feas 40 19743.59 19765.05 | Inf 38 19736.01 19753.47 | Div 0.21 0.19 | Feas 0.20 1.00 | Pen 6.87 0.10
It  76500   9014 | T(s) 448.25 | Feas 45 19743.59 19763.34 | Inf 62 19736.28 19745.46 | Div 0.20 0.16 | Feas 0.22 1.00 | Pen 7.01 0.10
It  77000   9514 | T(s) 450.88 | Feas 47 19743.59 19767.02 | Inf 44 19736.56 19756.55 | Div 0.20 0.19 | Feas 0.20 1.00 | Pen 7.15 0.10
It  77500  10014 | T(s) 453.37 | Feas 62 19743.59 19757.38 | Inf 32 19736.56 19767.96 | Div 0.19 0.22 | Feas 0.16 1.00 | Pen 7.15 0.10
It  78000  10514 | T(s) 455.93 | Feas 35 19743.59 19768.00 | Inf 56 19736.85 19755.11 | Div 0.22 0.19 | Feas 0.22 1.00 | Pen 7.29 0.10
It  78500  11014 | T(s) 458.57 | Feas 51 19743.59 19771.68 | Inf 45 19737.44 19755.13 | Div 0.21 0.19 | Feas 0.17 1.00 | Pen 7.59 0.10
It  79000  11514 | T(s) 461.10 | Feas 39 19743.59 19781.65 | Inf 62 19735.16 19753.93 | Div 0.22 0.19 | Feas 0.29 1.00 | Pen 6.45 0.10
It  79500  12014 | T(s) 463.90 | Feas 26 19743.59 19790.45 | Inf 46 19735.68 19753.78 | Div 0.26 0.19 | Feas 0.27 1.00 | Pen 6.71 0.10
It  80000  12514 | T(s) 466.53 | Feas 34 19743.59 19767.43 | Inf 30 19733.90 19759.77 | Div 0.22 0.22 | Feas 0.19 1.00 | Pen 5.82 0.10
It  80500  13014 | T(s) 469.15 | Feas 40 19743.59 19764.59 | Inf 25 19736.23 19794.69 | Div 0.21 0.26 | Feas 0.23 1.00 | Pen 7.12 0.10
It  81000  13514 | T(s) 471.75 | Feas 64 19743.59 19755.53 | Inf 35 19736.79 19755.69 | Div 0.17 0.20 | Feas 0.34 1.00 | Pen 7.26 0.10
It  81500  14014 | T(s) 474.43 | Feas 59 19743.59 19760.30 | Inf 28 19736.79 19765.48 | Div 0.19 0.22 | Feas 0.17 1.00 | Pen 7.26 0.10
It  82000  14514 | T(s) 477.08 | Feas 54 19743.59 19768.45 | Inf 48 19737.38 19758.23 | Div 0.20 0.20 | Feas 0.30 1.00 | Pen 7.56 0.10
It  82500  15014 | T(s) 479.72 | Feas 31 19743.59 19780.55 | Inf 32 19737.38 19762.20 | Div 0.24 0.22 | Feas 0.17 1.00 | Pen 7.56 0.10
It  83000  15514 | T(s) 482.38 | Feas 36 19743.59 19783.07 | Inf 65 19737.68 19756.85 | Div 0.23 0.20 | Feas 0.21 1.00 | Pen 7.71 0.10
It  83500  16014 | T(s) 484.93 | Feas 48 19743.59 19767.93 | Inf 58 19732.82 19759.07 | Div 0.21 0.22 | Feas 0.16 1.00 | Pen 6.55 0.10
It  84000  16514 | T(s) 487.64 | Feas 60 19743.59 19767.46 | Inf 58 19738.30 19770.00 | Div 0.21 0.22 | Feas 0.20 1.00 | Pen 8.02 0.10
It  84500  17014 | T(s) 490.37 | Feas 56 19743.59 19767.25 | Inf 39 19738.62 19768.98 | Div 0.21 0.22 | Feas 0.20 1.00 | Pen 8.18 0.10
It  85000  17514 | T(s) 493.06 | Feas 42 19743.59 19770.85 | Inf 53 19735.22 19755.59 | Div 0.22 0.21 | Feas 0.20 1.00 | Pen 6.95 0.10
It  85500  18014 | T(s) 495.75 | Feas 41 19743.59 19772.03 | Inf 45 19736.06 19754.59 | Div 0.22 0.21 | Feas 0.26 1.00 | Pen 7.09 0.10
It  86000  18514 | T(s) 498.45 | Feas 53 19743.59 19768.75 | Inf 26 19737.02 19784.36 | Div 0.21 0.27 | Feas 0.31 1.00 | Pen 7.38 0.10
It  86500  19014 | T(s) 501.14 | Feas 47 19743.59 19765.73 | Inf 48 19737.02 19755.01 | Div 0.21 0.19 | Feas 0.17 1.00 | Pen 7.38 0.10
It  87000  19514 | T(s) 503.86 | Feas 59 19743.59 19765.31 | Inf 39 19737.31 19775.38 | Div 0.21 0.24 | Feas 0.19 1.00 | Pen 7.53 0.10
----- GENETIC ALGORITHM FINISHED AFTER 87488 ITERATIONS. TIME SPENT: 506.72
----- WRITING BEST SOLUTION IN : baseline_results/cvrp_hgs/Vrp-Set-X-n411/Vrp-Set-X-n411-hgs/0.hgs1.tour
